Time,Close,Result,Signal
2017-01-08T23:59:59+08:00,8.23298E-01,8.12241157955769E+01,1
2017-01-09T23:59:59+08:00,8.14826E-01,7.011451782237762E+01,0
2017-01-10T23:59:59+08:00,7.03456E-01,6.907668129462446E+01,0
2017-01-11T23:59:59+08:00,6.98304E-01,6.876266734642365E+01,0
2017-01-12T23:59:59+08:00,8.36467E-01,6.977112011840616E+01,0
2017-01-13T23:59:59+08:00,1.1E+00,7.626801344244244E+01,1
2017-01-14T23:59:59+08:00,1.05E+00,7.069399420644893E+01,0
2017-01-15T23:59:59+08:00,9.79475E-01,7.616923884992215E+01,1
2017-01-16T23:59:59+08:00,9.58128E-01,7.389986165484353E+01,1
2017-01-17T23:59:59+08:00,8.84882E-01,5.5057442687887416E+01,0
2017-01-18T23:59:59+08:00,8.56784E-01,0E+00,-1
2017-01-19T23:59:59+08:00,1.04E+00,4.8671738853232455E+01,0
2017-01-20T23:59:59+08:00,9.13069E-01,4.23290006884793E+01,0
2017-01-21T23:59:59+08:00,8.73401E-01,4.06100731671096E+01,0
2017-01-22T23:59:59+08:00,9.18113E-01,5.393149955634428E+01,0
2017-01-23T23:59:59+08:00,9.83584E-01,6.378266862029835E+01,0
2017-01-24T23:59:59+08:00,1.01E+00,4.5052737814893234E+01,0
2017-01-25T23:59:59+08:00,1.01E+00,7.749550397975797E+01,1
2017-01-26T23:59:59+08:00,1.57E+00,1E+02,1
2017-01-27T23:59:59+08:00,1.34E+00,7.391956112291031E+01,1
2017-01-28T23:59:59+08:00,1.53E+00,7.714662723963053E+01,1
2017-01-29T23:59:59+08:00,1.95E+00,8.357142857142857E+01,1
2017-01-30T23:59:59+08:00,1.84E+00,7.748344370860927E+01,1
2017-01-31T23:59:59+08:00,2.29E+00,7.571428571428572E+01,1
2017-02-01T23:59:59+08:00,2.46E+00,9.17910447761194E+01,1
2017-02-02T23:59:59+08:00,2.6E+00,9.147286821705427E+01,1
2017-02-03T23:59:59+08:00,2.61E+00,8.750000000000001E+01,1
2017-02-04T23:59:59+08:00,3.37E+00,1E+02,1
2017-02-05T23:59:59+08:00,3.06E+00,7.76978417266187E+01,1
2017-02-06T23:59:59+08:00,2.6E+00,5.4166666666666664E+01,0
2017-02-07T23:59:59+08:00,2.6E+00,5E+01,0
2017-02-08T23:59:59+08:00,2.57E+00,4.8717948717948715E+01,0
2017-02-09T23:59:59+08:00,2.77E+00,2E+01,-1
2017-02-10T23:59:59+08:00,2.57E+00,2.2471910112359566E+01,-1
2017-02-11T23:59:59+08:00,2.5E+00,3.999999999999999E+01,0
2017-02-12T23:59:59+08:00,2.39E+00,3.2786885245901644E+01,0
2017-02-13T23:59:59+08:00,2.67E+00,5.58139534883721E+01,0
2017-02-14T23:59:59+08:00,2.42E+00,3.076923076923076E+01,0
2017-02-15T23:59:59+08:00,2.38E+00,3.7333333333333336E+01,0
2017-02-16T23:59:59+08:00,2.2E+00,3.255813953488372E+01,0
2017-02-17T23:59:59+08:00,2.08E+00,3.2183908045977006E+01,0
2017-02-18T23:59:59+08:00,1.84E+00,0E+00,-1
