"Date","Open","High","Low","Close","Volume","Market Cap"
"17-01-2018",15.61,21.25,13.68,18.6,25496600,""
"16-01-2018",19.02,19.07,14.8,15.71,17988700,""
"15-01-2018",22.41,24.05,18.62,18.79,47328300,""
"14-01-2018",34.82,34.82,20.68,22.37,115215000,""
"13-01-2018",17.52,45.36,16.85,33.82,187763008,""
"12-01-2018",16.95,18.74,16.61,17.55,9571350,""
"11-01-2018",17.44,18.22,14.82,16.82,10379800,""
"10-01-2018",23.61,23.61,16.91,17.33,12070100,""
"09-01-2018",27.31,27.76,22.84,23.51,12572900,""
"08-01-2018",26.79,30.66,24.8,27.47,15915800,""
"07-01-2018",28.17,32.68,27.05,27.05,16371800,""
"06-01-2018",24.79,27.96,23.03,27.96,12356900,""
"05-01-2018",24.91,26.15,21.85,24.66,12946300,""
"04-01-2018",23.82,26.83,22.43,24.65,779523968,""
"03-01-2018",26.59,27.42,23.62,23.84,406035008,""
"02-01-2018",26.9,28.15,25.54,26.67,12581100,""
"01-01-2018",30.76,30.76,27.01,27.01,8525740,""
"31-12-2017",31.02,31.37,26.62,30.76,7705000,""
"30-12-2017",34.68,34.72,26.62,31.13,7365910,""
"29-12-2017",31.47,40.13,31.33,34.8,9884250,""
"28-12-2017",44.48,44.48,29.77,31.34,10183000,""
"27-12-2017",64.89,67.07,39.96,40.15,14988700,""
"26-12-2017",51.25,76.45,43.94,64.67,21672200,""
"25-12-2017",40.65,52.88,40.01,51.44,7201650,""
"24-12-2017",39.72,40.56,34.25,40.4,4319190,""
"23-12-2017",42.74,45.8,39.06,39.06,8449980,""
"22-12-2017",48.93,58.25,35.18,43.42,10007700,""
"21-12-2017",68.18,69.18,48.29,48.75,15000200,""
"20-12-2017",46.37,70.4,46.06,67.88,28903400,""
"19-12-2017",44.74,47.06,43.42,46.46,9968920,""
"18-12-2017",45.34,46.88,43.13,44.75,9332280,""
"17-12-2017",43.13,46.33,43.13,45.19,7733990,""
"16-12-2017",43.84,46.96,41.23,43.38,12230100,""
"15-12-2017",37.73,48.4,35.9,44.53,18905000,""
"14-12-2017",31.62,37.69,31.54,37.69,11436000,""
"13-12-2017",33.41,34.28,30.55,31.87,7563820,""
"12-12-2017",38.05,38.05,32.2,33.44,8794210,""
"11-12-2017",39.81,43.55,36.57,37.84,8156630,""
"10-12-2017",33.6,48.56,29.92,39.75,14494700,""
"09-12-2017",35.23,35.76,31.47,33.57,6132550,""
"08-12-2017",36.29,38.26,32.15,35.56,8632940,""
